subject,predicate,object
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,Robert de Vieuxpont in 1214
Brougham Castle,was inherited by,
