subject;predicate;object
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
British scientists;had;lasting impact
