subject;predicate;object
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
Constantine the Great;legalized;Christianity
