subject;predicate;object
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
interactions;shaped;empire
