subject;predicate;object
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and faced;execution
11 individuals;were found guilty and
